Spell Name,"Spell
Eyebite,6,,Necromancy,1 action,Self,"V, S",,"Concentration, up to 1 minute",Bard,,,,,Sorcerer,Warlock,Wizard,,4
Fabricate,4,,Transmutation,10 minutes,120 ft,"V, S",,Instantaneous,,,,,,,,Wizard,,1
Faerire Fire,1,,Evocation,1 action,60 ft,V,,"Concentration, up to 1 minute",Bard,,Druid,,,,,,,2
False Life,1,,Necromancy,1 action,Self,"V, S, M",a small amount of alcohol or distilled spirits,1 hour,,,,,,Sorcerer,,Wizard,,2
Fear,3,,Illusion,1 action,Self (30ft cone),"V, S, M","a white feather or the
heart of a hen","Concentration, up to 1 minute",Bard,,,,,Sorcerer,Warlock,Wizard,,4
Feather Fall,1,,Transmutation,"1 reaction, which you take when you or a creature within 60 feet of you falls",60 ft,"V, M",a small feather or piece of down,1 minute,Bard,,,,,Sorcerer,,Wizard,,3
Feeblemind,8,,Enchantment,1 action,150 ft,"V, S, M","a handful of clay, crystal, glass, or mineral spheres",Instantaneous,Bard,,Druid,,,,Warlock,Wizard,,4
Feign Death,3,Ritual,Necromancy,1 action,Touch,"V, S, M",a pinch of graveyard dirt,1 hour,Bard,Cleric,Druid,,,,,Wizard,,4
Find Familiar,1,Ritual,Conjuration,1 hour,10 ft,"V, S, M","10 gp worth of charcoal,
incense, and herbs that must be consumed by fire in a brass brazier",Instantaneous,,,,,,,,Wizard,,1
Find Steed,2,,Conjuration,10 minutes,30 ft,"V, S",,Instantaneous,,,,Paladin,,,,,,1
Find the Path,6,,Divination,1 minute,Self,"V, S, M","a set o f divinatory tools—such as bones, ivory sticks, cards, teeth, or carved runes—worth 100 gp and an object from the location you wish to find","Concentration, up to 1 day",Bard,Cleric,Druid,,,,,,,3
Find Traps,2,,Divination,1 action,120 ft,"V, S",,Instantaneous,,Cleric,Druid,,Ranger,,,,,3
Finger of Death,7,,Necromancy,1 action,60 ft,"V, S",,Instantaneous,,,,,,Sorcerer,Warlock,Wizard,,3
Fireball,3,,Evocation,1 action,150 ft,"V, S, M","a tiny ball of bat
guano and sulfur",Instantaneous,,,,,,Sorcerer,,Wizard,,2
Fire Bolt,Cantrip,,Evocation,1 action,120 ft,"V, S",,Instantaneous,,,,,,Sorcerer,,Wizard,,2
Fire Shield,4,,Evocation,1 action,Self,"V, S, M",a bit of phosphorus or a firefly,10 minutes,,,,,,,,Wizard,,1
Fire Storm,7,,Evocation,1 action,150 ft,"V, S",,Instantaneous,,Cleric,Druid,,,Sorcerer,,,,3
Flame Blade,2,,Evocation,1 bonus action,Self,"V, S, M",leaf of sumac,"Concentration, up to 10 minutes",,,Druid,,,,,,,1
Flame Strike,5,,Evocation,1 action,60 ft,"V, S, M",pinch of sulfur,Instantaneous,,,,,,,,,,0
Flaming Sphere,2,,Conjuration,1 action,60 ft,"V, S, M","a bit of tallow, a pinch of brimstone, and a dusting of powdered iron","Concentration, up to 1 minute",,,,,,,,Wizard,,1
Flesh to Stone,6,,Transmutation,1 action,60 ft,"V, S, M","a pinch of lime, water, and earth","Concentration, up to 1 minute",,,,,,,Warlock,Wizard,,2
Fly,3,,Transmutation,1 action,Touch,"V, S, M",a wing feather from any bird,"Concentration, up to 10 minutes",,,,,,Sorcerer,Warlock,Wizard,,3
Fog Cloud,1,,Conjuration,1 action,120 ft,"V, S",,"Concentration, up to 1 hour",,,Druid,,Ranger,Sorcerer,,Wizard,,4
Forbiddance,6,Ritual,Abjuration,10 minutes,Touch,"V, S, M","a sprinkling of holy water, rare incense, and powdered ruby worth at least 1,000 gp",1 day,,Cleric,,,,,,,,1
Forcecage,7,,Evocation,1 action,100 ft,"V, S, M","ruby dust worth 1,500 gp",1 hour,Bard,,,,,,Warlock,Wizard,,3
Foresight,9,,Divination,1 minute,Touch,"V, S, M",a hummingbird feather,8 hours,Bard,,Druid,,,,Warlock,Wizard,,4
Freedom of Movement,4,,Abjuration,Touch,Touch,"V, S, M","a leather strap, bound around the arm or a similar appendage",1 hour,Bard,Cleric,Druid,,Ranger,,,,,4
Friends,Cantrip,,Enchantment,1 action,Self,"S, M",a small amount of makeup applied to the face as this spell is cast,"Concentration, up to 1 minute",Bard,,,,,Sorcerer,Warlock,Wizard,,4
Gaseous Form,3,,Transmutation,1 action,Touch,"V, S, M","a bit o f gauze and a
wisp of smoke","Concentration, up to 1 hour",,,,,,Sorcerer,Warlock,Wizard,,3
Gate,9,,Conjuration,1 action,60 ft,"V, S, M","a diamond worth at least 5,000 gp","Concentration, up to 1 minute",,Cleric,,,,Sorcerer,,Wizard,,3
Geas,5,,Enchantment,1 minute,60 ft,V,,30 days,Bard,,Druid,Paladin,,,,Wizard,,4
Gentle Repose,2,Ritual,Necromancy,1 action,Touch,"V, S, M","a pinch of salt and one copper piece placed on each o f the corpse’s eyes, which must remain there for the duration",10 days,,Cleric,,,,,,Wizard,,2
Giant Insect,4,,Transmutation,1 action,30 ft,"V, S",,"Concentration, up to 10 minutes",,,Druid,,,,,,,1
Glibness,8,,Transmutation,1 action,Self,V,,1 hour,Bard,,,,,,Warlock,,,2
Globe of Invulnerability,6,,Abjuration,1 action,Self (10ft radius),"V, S, M",glass or crystal bead that shatters when the spell ends,"Concentration, up to 1 minute",,,,,,Sorcerer,,Wizard,,2
Glyph of Warding,3,,Abjuration,1 hour,Touch,"V, S, M","incense and powdered diamond worth at least 200 gp, which the spell consumes",Until dispelled or triggered,Bard,Cleric,,,,,,Wizard,,3
Goodberry,1,,Transmutation,1 action,Touch,"V, S, M",a sprig of mistletoe,Instantaneous,,,Druid,,Ranger,,,,,2
Grasping Wine,4,,Conjuration,1 bonus action,30 ft,"V, S",,"Concentration, up to 1 minute",,,Druid,,Ranger,,,Wizard,,3
Grease,1,,Conjuration,1 action,60 ft,"V, S, M",a bit of pork rind or butter,1 minute,,,,,,,,Wizard,,1
Greater Invisibility,4,,Illusion,1 action,Touch,"V, S",,"Concentration, up to 1 minute",Bard,,,,,Sorcerer,,,,2
Greater Restoration,5,,Abjuration,1 action,Touch,"V, S, M","diamond dust worth at least 100 gp, which the spell consumes",Instantaneous,Bard,Cleric,Druid,,,,,,,3
Guardian of Faith,4,,Conjuration,1 action,30 ft,V,,8 hours,,Cleric,,,,,,,,1
Guards and Wards,6,,Abjuration,10 minutes,Touch,"V, S, M","burning incense, a small measure o f brimstone and oil, a knotted string, a small amount of umber hulk blood, and a small silver rod worth at least 10 gp",24 hours,Bard,,,,,,,Wizard,,2
Guidance,Cantrip,,Divination,1 action,Touch,"V, S",,"Concentration, up to 1 minute",,Cleric,Druid,,,,,,,2
Guiding Bolt,1,,Evocation,1 action,120 ft,"V, S",,1 round,,Cleric,,,,,,,,1
Gust of Wind,2,,Evocation,1 action,Self (60ft line),"V, S, M",a legume seed,"Concentration, up to 1 minute",,,Druid,,,Sorcerer,,Wizard,,3
Hail of Thorns,1,,Conjuration,1 bonus action,Self,V,,"Concentration, up to 1 minute",,,,,Ranger,,,,,1
Hallow,5,,Evocation,24 hours,Touch,"V, S, M","herbs, oils, and incense worth at least 1,000 gp, which the spell consumes",Until Dispelled,,Cleric,,,,,,,,1
Hallucinatory Terrain,4,,Illusion,10 minutes,300 ft,"V, S, M","a stone, a twig, and a bit of green plant",24 hours,Bard,,Druid,,,,Warlock,Wizard,,4
Harm,6,,Necromancy,1 action,60 ft,"V, S",,Instantaneous,,Cleric,,,,,,,,1
Haste,3,,Transmutation,1 action,30 ft,"V, S, M",a shaving of licorice root,"Concentration, up to 1 minute",,,,,,Sorcerer,,Wizard,,2
Heal,6,,Evocation,1 action,60 ft,"V, S",,Instantaneous,,Cleric,Druid,,,,,,,2
Healing Word,1,,Evocation,1 bonus action,60 ft,V,,Instantaneous,Bard,Cleric,Druid,,,,,,,3
Heat Metal,2,,Transmutation,1 action,60 ft,"V, S, M",a piece of iron and a flame,"Concentration, up to 1 minute",Bard,,Druid,,,,,,,2
Hellish Rebuke,1,,Evocation,"1 reaction, which you take in response to being damaged by a creature within 60 feet of you that you can see",60 ft,"V, S",,Instantaneous,,,,,,,Warlock,,,1
Heroes's Feast,6,,Conjuration,10 minutes,30 ft,"V, S, M","a gem-encrusted bowl worth at least 1,000 gp, which the spell consumes",Instantaneous,,Cleric,Druid,,,,,,,2
Heroism,1,,Enchantment,1 action,Touch,"V, S",,"Concentration, up to 1 minute",Bard,,,Paladin,,,,,,2
Hex,1,,Enchantment,1 bonus action,90 ft,"V, S, M",the petrified eye of a newt,"Concentration, up to 1 hour",,,,,,,Warlock,,,1
Hold Monster,5,,Enchantment,1 action,90 ft,"V, S, M","a small, straight piece of iron","Concentration, up to 1 minute",Bard,,,,,Sorcerer,Warlock,Wizard,,4
Hold Person,2,,Enchantment,1 action,60 ft,"V, S, M","a small, straight piece of iron","Concentration, up to 1 minute",Bard,Cleric,Druid,,,Sorcerer,Warlock,Wizard,,6
Holy Aura,8,,Abjuration,1 action,Self,"V, S, M","a tiny reliquary worth at least 1,000 gp containing a sacred relic, such as a scrap of cloth from a saint’s robe or a piece of parchment from a religious text","Concentration, up to 1 minute",,Cleric,,,,,,,,1
Hunger of Hadar,3,,Conjuration,1 action,150 ft,"V, S, M",a pickled octopus tentacle,"Concentration, up to 1 minute",,,,,,,Warlock,,,1
Hunter's Mask,1,,Divination,1 bonus action,90 ft,V,,"Concentration, up to 1 hour",,,,,Ranger,,,,,1
Hypnotic Pattern,3,,Illusion,1 action,120 ft,"S, M",a glowing stick of incense or a crystal vial filled with phosphorescent material,"Concentration, up to 1 minute",Bard,,,,,Sorcerer,Warlock,Wizard,,4
Ice Storm,4,,Evocation,1 action,300 ft,"V, S, M",a pinch of dust and a few drops of water,Instantaneous,,,Druid,,,Sorcerer,,Wizard,,3
Identify,1,,Divination,1 minute,Touch,"V, S, M",a pearl worth at least 100 gp and an owl feather,Instantaneous,Bard,,,,,,,Wizard,,2
Illusory Script,1,Ritual,Illusion,1 minute,Touch,"S, M","a lead-based ink worth at least 10 gp, which the spell consumes",10 days,Bard,,,,,,Warlock,Wizard,,3
Imprisonment,9,,Abjuration,1 minute,30 ft,"V, S, M","a vellum depiction or a carved statuette in the likeness o f the target, and a special component that varies according to the version of the spell you choose, worth at least 500 gp per Hit Die of the target",Until Dispelled,,,,,,,Warlock,Wizard,,2
Incendiary Cloud,8,,Conjuration,1 action,150 ft,"V, S",,"Concentration, up to 1 minute",,,,,,Sorcerer,,Wizard,,2
Inflict Wounds,1,,Necromancy,1 action,Touch,"V, S",,Instantaneous,,Cleric,,,,,,,,1
Insect Plague,5,,Conjuration,1 action,300 ft,"V, S, M","a few grains of sugar, some kernels of grain, and a smear of fat","Concentration, up to 1 minute",,Cleric,Druid,,,Sorcerer,,,,3
Invisibility,2,,Illusion,1 action,Touch,"V, S, M",an eyelash encased in gum arabic,"Concentration, up to 1 hour",Bard,,,,,Sorcerer,Warlock,Wizard,,4
Jump,1,,Transmutation,1 action,Touch,"V, S, M",a grasshopper’s hind leg,1 minute,,,Druid,,Ranger,Sorcerer,,Wizard,,4
Knock,2,,Transmutation,1 action,60 ft,V,,Instantaneous,Bard,,,,,Sorcerer,,Wizard,,3
Legend Lore,5,,Divination,10 minutes,Self,"V, S, M","incense worth at least 250 gp, which the spell consumes, and four ivory strips worth at least 50 gp each",Instantaneous,Bard,Cleric,,,,,,Wizard,,3
Leomund's Secret Chest,4,,Conjuration,1 action,Touch,"V, S, M","an exquisite chest, 3 feet by 2 feet by 2 feet, constructed from rare materials worth at least 5,000 gp, and a Tiny replica made from the same materials worth at least 50 gp",Instantaneous,,,,,,,,Wizard,,1
Leomund's Tiny Hut,3,Ritual,Evocation,1 minute,Self (10ft radius hemisphere),"V, S, M",a small crystal bead,8 hours,Bard,,,,,,,Wizard,,2
Lesser Restoration,2,Ritual,Abjuration,1 action,Touch,"V, S",,Instantaneous,Bard,Cleric,Druid,Paladin,Ranger,,,,,5
Levitate,2,,Transmutation,1 action,60 ft,"V, S, M",either a small leather loop or a piece of golden  wire bent into a cup shape with a long shank on one end,"Concentration, up to 10 minutes",,,,,,Sorcerer,,Wizard,,2
Light,Cantrip,,Evocation,1 action,Touch,"V, M",a firefly or  phosphorescent moss,1 hour,Bard,Cleric,,,,Sorcerer,,Wizard,,4
Lightning Arrow,3,,Transmutation,1 bonus action,Self,"V, S",,"Concentration, up to 1 minute",,,,,Ranger,,,,,1
Lightning Bolt,3,,Evocation,1 action,Self (100ft Line),"V, S, M","a bit of fur and a rod of amber, crystal, or glass",Instantaneous,,,,,,Sorcerer,,Wizard,,2
Locate Animals or Plants,2,Ritual,Divination,1 action,Self,"V, S, M",a bit of fur from a bloodhound,Instantaneous,Bard,,Druid,,Ranger,,,,,3
Locate Creature,4,,Divination,1 action,Self,"V, S, M",a bit of fur from a bloodhound,"Concentration, up to 1 hour",Bard,Cleric,Druid,Paladin,Ranger,,,Wizard,,6
Locate Object,2,,Divination,1 action,Self,"V, S, M",a forked twig,"Concentration, up to 10 minutes",Bard,Cleric,,Paladin,Ranger,,,,,4
Longstrider,1,,Transmutation,1 action,Touch,"V, S, M",a pinch of dirt,1 hour,Bard,,Druid,,Ranger,,,Wizard,,4
Mage Armor,1,,Abjuration,1 action,Touch,"V, S, M",a piece of cured leather,8 hours,,,,,,Sorcerer,,Wizard,,2
Mage Hand,Cantrip,,Conjuration,1 action,30 ft,"V, S",,1 minute,Bard,,,,,Sorcerer,Warlock,Wizard,,4
Magic Circle,3,,Abjuration,1 minute,10 ft,"V, S, M","holy water or powdered
silver and iron worth at least 100 gp, which the
spell consumes",1 hour,,Cleric,,Paladin,,,Warlock,Wizard,,4
Magic Jar,6,,Necromancy,1 minute,Self,"V, S, M","a gem, crystal, reliquary, or some other  ornamental container worth at least 500 gp",Until Dispelled,,,,,,,,Wizard,,1
Magic Missile,1,,Evocation,1 action,120 ft,"V, S",,Instantaneous,,,,,,Sorcerer,,Wizard,,2
Magic Mouth,2,Ritual,Illusion,1 minute,30 ft,"V, S, M","a small bit of honeycomb and jade dust worth at least 10 gp, which the spell consumes",Until Dispelled,Bard,,,,,,,Wizard,,2
Magic Weapon,2,,Transmutation,1 bonus action,Touch,"V, S",,"Concentration, up to 1 hour",,,,Paladin,,,,Wizard,,2
Major Image,3,,Illusion,1 action,120 ft,"V, S, M",a bit of fleece,"Concentration, up to 10 minutes",Bard,,,,,Sorcerer,Warlock,Wizard,,4
Mass Cure Wounds,5,,Conjuration,1 action,60 ft,"V, S",,Instantaneous,Bard,,Druid,,,,,,,2
Mass Heal,9,,Conjuration,1 action,60 ft,"V, S",,Instantaneous,,Cleric,,,,,,,,1
Mass Healing Word,3,,Evocation,1 bonus action,60 ft,V,,Instantaneous,,Cleric,,,,,,,,1
Mass Suggestion,6,,Enchantment,1 action,60 ft,"V, M",a snake’s tongue and either a bit of honeycomb or a drop of sweet oil,24 hours,Bard,,,,,Sorcerer,Warlock,Wizard,,4
Maze,8,,Conjuration,1 action,60 ft,"V, S",,"Concentration, up to 10 minutes",,,,,,,,Wizard,,1
Meld Into Stone,3,Ritual,Transmutation,1 action,Touch,"V, S",,8 hours,,Cleric,Druid,,,,,,,2
Melf's Acid Arrow,2,,Evocation,1 action,90 ft,"V, S, M",powdered rhubarb leaf and an adder’s stomach,Instantaneous,,,,,,,,Wizard,,1
Mending,Cantrip,,Transmutation,1 minute,Touch,"V, S, M",two lodestones,Instantaneous,Bard,Cleric,Druid,,,Sorcerer,,Wizard,,5
Message,Cantrip,,Transmutation,1 action,120 ft,"V, S, M",a short piece of copper wire,1 round,Bard,,,,,Sorcerer,,Wizard,,3
Meteor Swarm,9,,Evocation,1 action,1 mile,"V, S",,Instantaneous,,,,,,Sorcerer,,Wizard,,2
Mind Blank,8,,Abjuration,1 action,Touch,"V, S",,24 hours,Bard,,,,,,,Wizard,,2
Minor Illusion,Cantrip,,Illusion,1 action,30 ft,"S, M",a bit of fleece,1 minute,Bard,,,,,Sorcerer,Warlock,Wizard,,4
Mirage Arcane,7,,Illusion,10 minutes,Sight,"V, S",,10 days,Bard,,Druid,,,,,Wizard,,3
Mirror Image,2,,Illusion,1 action,Self,"V, S",,1 minute,,,,,,Sorcerer,Warlock,Wizard,,3
Mislead,5,,Illusion,1 action,Self,S,,"Concentration, up to 1 hour",Bard,,,,,,,Wizard,,2
Misty Step,2,,Conjuration,1 bonus action,Self,V,,Instantaneous,,,,,,Sorcerer,Warlock,Wizard,,3
Modify Memory,5,,Enchantment,1 action,30 ft,"V, S",,"Concentration, up to 1 minute",Bard,,,,,,,Wizard,,2
Moonbeam,2,,Evocation,1 action,120 ft,"V, S, M",several seeds o f any m oonseed plant and a piece of opalescent feldspar,"Concentration, up to 1 minute",,,Druid,,,,,,,1
Mordekainen's Faithful Hound,4,,Conjuration,1 action,30 ft,"V, S, M","a tiny silver whistle, a piece of bone, and a thread",8 hours,,,,,,,,Wizard,,1
Mordekainen's Magnificent Mansion,7,,Conjuration,1 minute,300 ft,"V, S, M","a miniature portal carved from ivory, a small piece of polished marble, and a tiny silver spoon, each item  worth at least 5 gp",24 hours,Bard,,,,,,,Wizard,,2
Mordekainen's Private Sanctum,4,,Abjuration,10 minutes,120 ft,"V, S, M","a thin sheet o f lead, a piece of opaque glass, a wad of cotton or cloth, and powdered chrysolite",24 hours,,,,,,,,Wizard,,1
Mordekainen's Sword,7,,Evocation,1 action,60 ft,"V, S, M","a miniature platinum sword with a grip and pommel o f copper and zinc, worth 250 gp","Concentration, up to 1 minute",Bard,,,,,,,Wizard,,2
Move Earth,6,,Transmutation,1 action,120 ft,"V, S, M","an iron blade and a small bag containing a mixture of  oils—clay, loam, and sand","Concentration, up to 2 hours",,,Druid,,,Sorcerer,,Wizard,,3
